author,predictor,outcome,rho_raw,ci_raw_lo,ci_raw_hi,rho_partial,ci_part_lo,ci_part_hi,n
dsc,naturalness,vulns_total,-0.20351516168527428,-0.20736116640045746,-0.19987960950630923,-0.14689035728377325,-0.15089042360708302,-0.142858563171828,198180
dsc,naturalness,vulns_high_sev,-0.11677911881047594,-0.1203273031960974,-0.11348075782238981,-0.09232150497616942,-0.09578140751638224,-0.08888792402853735,198180
qwen,sample_nloc,defects_total,0.4101863516139217,0.4062747718652545,0.4138744256434876,nan,nan,nan,217054
qwen,sample_nloc,def_assignment,0.14545766765420567,0.14059664440596895,0.14998120863619224,nan,nan,nan,217054
qwen,sample_nloc,def_algorithm,0.32341470272403444,0.32028940323989247,0.3267938575950123,nan,nan,nan,217054
qwen,sample_nloc,def_interface,0.058125551682269475,0.055005946405776524,0.06118333293496508,nan,nan,nan,217054
qwen,sample_nloc,def_checking,0.23041335361005136,0.22693716879720668,0.23422071488373578,nan,nan,nan,217054
qwen,sample_nloc,def_timing,0.08008994033434451,0.07623335925111634,0.08380301903269688,nan,nan,nan,217054
qwen,sample_nloc,def_function_class_object,0.10380428522924362,0.0996052385227884,0.10790070687408494,nan,nan,nan,217054
qwen,sample_nloc,vulns_total,0.236057071864776,0.23291847893375275,0.23898000456909452,nan,nan,nan,217054
qwen,sample_nloc,vulns_high_sev,0.07044645081598447,0.067235212085961,0.07364868139319031,nan,nan,nan,217054
qwen,nloc,defects_total,0.3354846924645528,0.33176545150094866,0.3391254465807481,-0.03081215069347951,-0.0356925207312515,-0.025800437645345044,217054
qwen,nloc,def_assignment,0.08732252316399422,0.08275713907928527,0.09167268400117962,-0.07146709827634912,-0.07607458539869145,-0.06674677004075076,217054
qwen,nloc,def_algorithm,0.338793278761603,0.3354986495953792,0.3420198501256541,0.1272582433242761,0.12317115427373519,0.1312622878764635,217054
qwen,nloc,def_interface,0.05232511436920324,0.04916376549810679,0.055493532896105625,0.005211893128568562,0.0007760057859379826,0.009652610915211773,217054
qwen,nloc,def_checking,0.19503959954631586,0.1914235892364214,0.19877263283340077,-0.003225608454670189,-0.008276642232722654,0.0015945577426510797,217054
qwen,nloc,def_timing,0.07246767893879835,0.06876376083280539,0.07616893554825009,0.007904886321339876,0.0033214847301549014,0.012219223791012332,217054
qwen,nloc,def_function_class_object,0.016137653674970037,0.01183288750781525,0.020200354883208406,-0.13985517560285524,-0.14627553127036844,-0.13358196393838212,217054
qwen,nloc,vulns_total,0.21002532642500465,0.20665828726917704,0.21313567735840694,0.01685567298680802,0.012119202981117618,0.021660569269809575,217054
qwen,nloc,vulns_high_sev,0.07913602093451591,0.07598218082099067,0.08238987669915362,0.036570315644006764,0.03277427491673827,0.04016084733947994,217054
qwen,ccn,defects_total,0.3229721317809703,0.3192475352952789,0.32701750587571565,0.04977484303427012,0.044847221517498405,0.05480955783416861,217054
qwen,ccn,def_assignment,0.09674592942339266,0.09256583595494611,0.10096680622407968,-0.009232777269173001,-0.013094217972027498,-0.005352507247337632,217054
qwen,ccn,def_algorithm,0.35380832991434,0.35001719229889944,0.3574444623288248,0.18649895412801157,0.1823314903332433,0.19088311506412683,217054
qwen,ccn,def_interface,0.03791827742807645,0.034373093236298016,0.04152079070604268,-0.004710694896686586,-0.008913798819943412,-0.0009173155884603699,217054
qwen,ccn,def_checking,0.16578669253503028,0.16184895431857094,0.1697582495627383,0.0034071866089151253,-0.0014598692717792741,0.007820983458414489,217054
qwen,ccn,def_timing,0.0751934175687521,0.07142723109727142,0.07926004008354805,0.026160539582856853,0.022255038315569797,0.030242418577054744,217054
qwen,ccn,def_function_class_object,0.004418132343255343,6.373700931752803e-05,0.008633858945442822,-0.09873896176553827,-0.10429288971086748,-0.09292391056221101,217054
qwen,ccn,vulns_total,0.1531334045222083,0.1492468754202486,0.15692128652138573,-0.02090774827776714,-0.02516096542849305,-0.016237833503317124,217054
qwen,ccn,vulns_high_sev,0.03352031963834991,0.02983628507612509,0.037349827327416714,-0.023400993815774904,-0.027876101736323034,-0.019137155953408532,217054
qwen,parameter_count,defects_total,0.03614964978604103,0.03213307619535639,0.04042083858540165,0.05859180978521594,0.05459051296365611,0.06259613966925123,217054
qwen,parameter_count,def_assignment,0.08027975462931675,0.07627334392108838,0.08467242150486216,0.08739885920443184,0.08332379453262627,0.09169472188406667,217054
qwen,parameter_count,def_algorithm,0.03602643201877701,0.031714008834347336,0.04013521666692909,0.05248309564164803,0.048267618722758754,0.05677114971382243,217054
qwen,parameter_count,def_interface,-0.012969064795713511,-0.016772000401119043,-0.008792439190799308,-0.010553363825747415,-0.014392954765573255,-0.006414868966478458,217054
qwen,parameter_count,def_checking,-0.012867189951547854,-0.016718745617373642,-0.009096410636952837,-0.003274492225345319,-0.007120326221267996,0.00046247533295172105,217054
qwen,parameter_count,def_timing,-0.07591923527348433,-0.08030980160464468,-0.07187731956843463,-0.07285146692100027,-0.07712841044896512,-0.0687447295241152,217054
qwen,parameter_count,def_function_class_object,0.028411926989169264,0.02442626535821265,0.03274959231081303,0.03298168539855905,0.02894264085379538,0.037238324264386106,217054
qwen,parameter_count,vulns_total,-0.019134545583290242,-0.02324668082542999,-0.015458333222891862,-0.009490081009563767,-0.013616922574160587,-0.005899010675173862,217054
qwen,parameter_count,vulns_high_sev,0.004351081338414644,0.0005432463953181867,0.008083202836560293,0.007336438817501253,0.003535267528691704,0.011009220023824876,217054
qwen,max_nesting_depth,defects_total,0.340117721240483,0.33634261752533795,0.34416682080685973,0.08901837663283944,0.08408861144382192,0.09393091655331734,217054
qwen,max_nesting_depth,def_assignment,0.09746824636090712,0.09323114531904998,0.1017767268018188,-0.003006833397943689,-0.0070387212874386115,0.0011165718905410277,217054
qwen,max_nesting_depth,def_algorithm,0.3215420817457093,0.31757986631418456,0.32506047455852505,0.14506590905652716,0.14074973306993876,0.14925189292354382,217054
qwen,max_nesting_depth,def_interface,0.04572122213668329,0.04188943771728991,0.04964435294154182,0.008120625883189125,0.003920852788443037,0.012323280463832024,217054
qwen,max_nesting_depth,def_checking,0.17486657876661701,0.17096073548484908,0.17870588792093708,0.02403246111099699,0.01911785392197388,0.02847661210650485,217054
qwen,max_nesting_depth,def_timing,0.17585924420013044,0.1724625093965261,0.17975725425405817,0.16661480220454633,0.16190957830634337,0.17177252536982338,217054
qwen,max_nesting_depth,def_function_class_object,0.004736508931687965,0.0004054796098597097,0.009347629544397778,-0.09158845345880043,-0.09747020723099808,-0.08574769619338361,217054
qwen,max_nesting_depth,vulns_total,0.17411551699029718,0.16988536532999127,0.1781362151870277,0.01754464061256129,0.012530144274938232,0.022552330004290966,217054
qwen,max_nesting_depth,vulns_high_sev,0.04087862714416634,0.03682272928133528,0.04473532818940689,-0.010148984366215075,-0.014734000251407897,-0.0058106779769898,217054
qwen,distinct_operators,defects_total,0.284060002040533,0.2805293517256795,0.28799156180640795,-0.0032160651342849635,-0.007827718132854494,0.0014376255205474254,217054
qwen,distinct_operators,def_assignment,0.06946137149858422,0.06492418967985446,0.07367516162424129,-0.04516641327357006,-0.04938351029937782,-0.040738280486931226,217054
qwen,distinct_operators,def_algorithm,0.28244908788229967,0.27868261867810157,0.285752468207097,0.08381608221186175,0.07994964563377757,0.0877366978298185,217054
qwen,distinct_operators,def_interface,0.038428331332217146,0.035423202073882255,0.04157568107646652,-0.002967166633564414,-0.006898818139805132,0.000904904503894154,217054
qwen,distinct_operators,def_checking,0.16708473036014637,0.16351628107258123,0.1709839221137013,0.0090934750230873,0.004343221420272709,0.013682330014547581,217054
qwen,distinct_operators,def_timing,0.059661146075826656,0.05604907382893946,0.0632623833436076,0.005303369213482031,0.0011859024205579526,0.009343273524902409,217054
qwen,distinct_operators,def_function_class_object,0.04456846907847104,0.04036286976775917,0.04889701294778273,-0.039082319209723645,-0.04527887419579616,-0.03320246392579255,217054
qwen,distinct_operators,vulns_total,0.15690707265333959,0.1533928617290427,0.1601793493882747,-0.011168000448165143,-0.015440546569943892,-0.006910896368390908,217054
qwen,distinct_operators,vulns_high_sev,0.058622919278836075,0.05537478435194119,0.061818216433762306,0.01326041281135058,0.009789166918558545,0.01666277784659111,217054
qwen,distinct_operands,defects_total,0.2918016855530463,0.28776139158640573,0.29589210309342595,0.051825546538267736,0.047188997936590066,0.05675664346344504,217054
qwen,distinct_operands,def_assignment,0.07780580486437239,0.07336484842942469,0.08219078230075347,-0.01616530553830748,-0.020416131212532437,-0.011925232955888074,217054
qwen,distinct_operands,def_algorithm,0.2985090720017741,0.2948580203646039,0.30186193693765795,0.13166069731566274,0.12802998661374682,0.13531331565712898,217054
qwen,distinct_operands,def_interface,0.05911587769083526,0.05551644477852754,0.0627286142830952,0.029415480350142797,0.02571192174845738,0.03319367075629579,217054
qwen,distinct_operands,def_checking,0.2182731830192327,0.21465633552094548,0.22193172215697665,0.09856089204960514,0.09420690052745237,0.10259074730878871,217054
qwen,distinct_operands,def_timing,0.013449796715340268,0.009501496822516909,0.01762698133388395,-0.04645530979688118,-0.050763582801139,-0.04213163872337083,217054
qwen,distinct_operands,def_function_class_object,-0.02167069614695212,-0.026057345824822213,-0.017522729673149592,-0.11050631286307586,-0.11610794607071877,-0.10511170367626309,217054
qwen,distinct_operands,vulns_total,0.23421024065720164,0.23072934843474555,0.23754190289651145,0.11502156139304726,0.11127325543767155,0.11886354513668755,217054
qwen,distinct_operands,vulns_high_sev,0.09639845803113373,0.09269741671493144,0.10012324282494657,0.06733896948624081,0.06394799009853144,0.0706613323921005,217054
qwen,total_operators,defects_total,0.31882487375105506,0.3151394799820981,0.3226549911426639,0.002238956813171554,-0.002930489409424973,0.007026001739924407,217054
qwen,total_operators,def_assignment,0.08285749352857673,0.07832875353489745,0.08713146191256405,-0.047490502375132596,-0.05181811115033986,-0.043009290199084706,217054
qwen,total_operators,def_algorithm,0.33795581228567667,0.33450110376723435,0.3411048460943075,0.1462302068598061,0.14230101201608145,0.15005896344368325,217054
qwen,total_operators,def_interface,0.04783786812686533,0.04461068127159691,0.05088651196342773,0.0044968563119221,0.00022961745577417203,0.008738388120399404,217054
qwen,total_operators,def_checking,0.17652982729501945,0.17312747287845628,0.18024209087186666,-0.0029822213883781974,-0.007493861657749454,0.0014438041462262886,217054
qwen,total_operators,def_timing,0.052402924482594815,0.04887856821153094,0.055982734013317735,-0.01520749116504305,-0.019264157467927628,-0.011377349096816359,217054
qwen,total_operators,def_function_class_object,0.025367370810047418,0.021082823610332164,0.029459461630231717,-0.0873369080459567,-0.09398210447044145,-0.08121849331752405,217054
qwen,total_operators,vulns_total,0.19186041920417826,0.18859587850470624,0.1949790612348506,0.014833105820203276,0.010585190332116546,0.01913551864213329,217054
qwen,total_operators,vulns_high_sev,0.0773718719828551,0.07407886312329276,0.08080485263803648,0.03616653712778405,0.03292633424316718,0.039334178046468764,217054
qwen,total_operands,defects_total,0.2965062177123513,0.29269212703387754,0.3005000560162444,0.019085971897881866,0.014334074798866867,0.02411440795157001,217054
qwen,total_operands,def_assignment,0.07713870069751408,0.07263519854022758,0.08156741068054998,-0.032985855535996415,-0.03712805494258932,-0.02885468321529593,217054
qwen,total_operands,def_algorithm,0.3202040403199309,0.31667301548825133,0.3235505026020646,0.14105615926394657,0.1371805050913566,0.14485334086553292,217054
qwen,total_operands,def_interface,0.05197118755459892,0.04857117908966341,0.05516634469495189,0.016288025479448756,0.012551968486172667,0.019938923203070717,217054
qwen,total_operands,def_checking,0.1890553603721091,0.18543666411067702,0.19276836147318108,0.04208676133214375,0.037661304587761936,0.04628464832218205,217054
qwen,total_operands,def_timing,0.012031141966774657,0.008293118170736262,0.015880825850769657,-0.060345279943813106,-0.06474868305911224,-0.056034693367005735,217054
qwen,total_operands,def_function_class_object,0.005043785575563031,0.0006139267674475644,0.009234809183885768,-0.09308332770837499,-0.09904156159825438,-0.08744471855506562,217054
qwen,total_operands,vulns_total,0.20894300990960504,0.20568370461446006,0.2120655098599037,0.06493357808011224,0.06088664854930144,0.06886045352008804,217054
qwen,total_operands,vulns_high_sev,0.08618534189126853,0.08269189086759889,0.08965210915368398,0.05198078861529924,0.0486655354788128,0.055301343730011054,217054
qwen,halstead_v,defects_total,0.3176270456581587,0.31379233968586695,0.3213574041065036,0.016052389722536843,0.011153733426715143,0.020778710722222492,217054
qwen,halstead_v,def_assignment,0.08462606946455968,0.08010119582886913,0.08896765008461467,-0.03761006924602758,-0.041777245109610985,-0.033314291070419076,217054
qwen,halstead_v,def_algorithm,0.3339726963741583,0.3305426286439157,0.3371507646226523,0.14584484723570595,0.14184537466219133,0.14955256273553152,217054
qwen,halstead_v,def_interface,0.05163140233366594,0.04833610448923168,0.05472564766885292,0.012119822262469314,0.008310622401380486,0.01592580544142553,217054
qwen,halstead_v,def_checking,0.1877356731136529,0.184302875819621,0.19135077649369503,0.02294336892420556,0.018328710835403033,0.027357612340353197,217054
qwen,halstead_v,def_timing,0.03962915542023587,0.036054924559387816,0.0432905969739233,-0.03113447346656306,-0.035343056467519646,-0.027222006932307048,217054
qwen,halstead_v,def_function_class_object,0.018157298467110717,0.013804682762485478,0.022219223051873915,-0.09098441979582804,-0.09747070727737915,-0.08514561127912985,217054
qwen,halstead_v,vulns_total,0.2038726948317501,0.2006318787941631,0.2068825899649627,0.04151404675601897,0.03741480334990367,0.045707001394112906,217054
qwen,halstead_v,vulns_high_sev,0.08300903521484825,0.07966620354383894,0.08635504839708577,0.04571084870146756,0.04238119045707635,0.04901403197833007,217054
qwen,halstead_difficulty,defects_total,0.2785645550422067,0.27498670440500567,0.2824684822011416,-0.033789770360600054,-0.03861069981811667,-0.029182350114607302,217054
qwen,halstead_difficulty,def_assignment,0.062332652223537274,0.05793196078303388,0.06666772857199695,-0.06498760002544804,-0.06943693057748083,-0.06082634702881124,217054
qwen,halstead_difficulty,def_algorithm,0.3082649427026931,0.3047541688607948,0.31160439268973844,0.11145826686947767,0.10737787413254665,0.11555037408236092,217054
qwen,halstead_difficulty,def_interface,0.03125893162036792,0.02842456438486838,0.0340681230574526,-0.016422789415920395,-0.020352311434747063,-0.012580164585033892,217054
qwen,halstead_difficulty,def_checking,0.13490176718089722,0.1314546811290311,0.13861284366589174,-0.05025293226513457,-0.05499177783155888,-0.04558687923870809,217054
qwen,halstead_difficulty,def_timing,0.03691022891730772,0.03354531752784176,0.040223475108209915,-0.03171253286326636,-0.0360330987574027,-0.027496873349669847,217054
qwen,halstead_difficulty,def_function_class_object,0.05526863954319357,0.051320089627117406,0.059463927157129316,-0.030256110550841694,-0.03588557251310739,-0.024678769429046503,217054
qwen,halstead_difficulty,vulns_total,0.1390410179029052,0.13568114685934343,0.1421206436079314,-0.05029744410998267,-0.05438217924395035,-0.04607146201725278,217054
qwen,halstead_difficulty,vulns_high_sev,0.04977595336942289,0.046752499547091396,0.05256649979771159,-0.0024661036582780773,-0.005491224211598616,0.0006663227480242612,217054
qwen,halstead_effort,defects_total,0.31999649094897237,0.3163318495409461,0.3236983627477503,0.007747799640488079,0.0029284078781684954,0.012408491841843962,217054
qwen,halstead_effort,def_assignment,0.08947413294109302,0.08501020414382301,0.09373872272370654,-0.03542480190038936,-0.03971732621709661,-0.03130239001679194,217054
qwen,halstead_effort,def_algorithm,0.3339160090593985,0.33041106717013724,0.3372418107283493,0.1408368232985503,0.13672669874942225,0.14470562649222388,217054
qwen,halstead_effort,def_interface,0.04768509668235596,0.044548760034516875,0.050570550272646876,0.004670401499258293,0.0008202397354260759,0.008430369556356782,217054
qwen,halstead_effort,def_checking,0.17504550441473363,0.17145499517869084,0.17878476227398882,-0.003487453176113234,-0.008156467930735075,0.001011637693933679,217054
qwen,halstead_effort,def_timing,0.04014014024023247,0.03664688079208254,0.04366604561024325,-0.033683389639245685,-0.0378362783979124,-0.02969322812777857,217054
qwen,halstead_effort,def_function_class_object,0.03864932882313119,0.03438641577707884,0.042734262918665895,-0.06479607650209702,-0.07114381193062158,-0.059022732322377654,217054
qwen,halstead_effort,vulns_total,0.18683071942336626,0.18349834563219572,0.1899054439585218,0.008494749665762854,0.004277986777207893,0.012751548729633513,217054
qwen,halstead_effort,vulns_high_sev,0.07284405908984597,0.0696075382562892,0.0759983142486964,0.029273680107583994,0.02589577166783571,0.03235756583827608,217054
qwen,mi,defects_total,-0.3171590538005223,-0.3208422392351108,-0.3133764556762377,0.02878082588159348,0.023886686050018376,0.033895306911379985,217054
qwen,mi,def_assignment,-0.07036610561035253,-0.07476478281109568,-0.06580641554927562,0.08209042120197618,0.07758852916315893,0.08671774494171354,217054
qwen,mi,def_algorithm,-0.3312480813886667,-0.33443293559014614,-0.3278688477404174,-0.12465757332038148,-0.1288028593857348,-0.12067755593498908,217054
qwen,mi,def_interface,-0.04552806248967619,-0.0487395450213727,-0.04234427275107002,0.0027250189349656323,-0.002300431369788194,0.00751748083941263,217054
qwen,mi,def_checking,-0.1852381007238491,-0.18889932782359564,-0.1818181277410455,0.002723951016671954,-0.0021836327168038507,0.00737426715929931,217054
qwen,mi,def_timing,-0.06081121930777154,-0.06434914444165742,-0.05697361207401312,0.007051868066754943,0.0027886794498904813,0.011624949045983704,217054
qwen,mi,def_function_class_object,-0.018591808244673012,-0.02255735243603326,-0.014441914873663792,0.11258053274271168,0.10656709582872692,0.11887711169241777,217054
qwen,mi,vulns_total,-0.19825117199629608,-0.20133923067519613,-0.19503358237484603,-0.01210279288317774,-0.016857448858565015,-0.007594862048488391,217054
qwen,mi,vulns_high_sev,-0.07865927767487411,-0.08200041093027582,-0.075442689887161,-0.036898260414155774,-0.040482616037397674,-0.033113521039985064,217054
qwen,naturalness,defects_total,0.11292960091094642,0.10888941459016477,0.11679725890150452,0.013135085431064262,0.008971461255614339,0.017043395957648606,217054
qwen,naturalness,def_assignment,0.06084033807867827,0.05677088307239496,0.0647635865995612,0.025983272758791524,0.02197367465767603,0.029943480031519414,217054
qwen,naturalness,def_algorithm,0.0481882183352804,0.044287977805627966,0.05181192267912292,-0.03457127174365863,-0.03847777799527593,-0.030714376626430357,217054
qwen,naturalness,def_interface,0.0053677876076861225,0.002470534133263936,0.00832275811404083,-0.009293215269648103,-0.012314684100762188,-0.006132285499377978,217054
qwen,naturalness,def_checking,0.02333542434714224,0.019931814340183214,0.02682814151742791,-0.03561185919209224,-0.03907555380827377,-0.03223612772807658,217054
qwen,naturalness,def_timing,0.0918348600721622,0.08816672021370435,0.0955644346009068,0.0745953179848209,0.07088736267449462,0.07836620185884464,217054
qwen,naturalness,def_function_class_object,0.0856826154686042,0.08165959339224829,0.08953418950472936,0.06229816495415701,0.05814223195679695,0.06621943988799289,217054
qwen,naturalness,vulns_total,0.006842195264899874,0.003657711526535333,0.01015265547444065,-0.05465763535912801,-0.05783560665457655,-0.051348911216686076,217054
qwen,naturalness,vulns_high_sev,-0.018869614751454922,-0.02181074889878732,-0.015876437563609666,-0.037523972643468156,-0.04077858088292371,-0.034416397945807406,217054
