author,predictor,outcome,rho_raw,ci_raw_lo,ci_raw_hi,rho_partial,ci_part_lo,ci_part_hi,n
qwen,nloc,def_checking,0.1915048333076147,0.1883629740006761,0.19451469803417465,0.14199804845908937,0.13867545246048385,0.14513725452990803,278140
qwen,nloc,def_timing,nan,nan,nan,nan,nan,nan,278140
qwen,nloc,def_function_class_object,-0.028232004904798835,-0.03152291960950708,-0.02460600661675716,-0.18352820864680655,-0.18759893914964154,-0.17960836154565413,278140
qwen,nloc,vulns_total,0.16686778459424403,0.16355255436363528,0.16979010130689917,0.10932828613236802,0.10598025342453594,0.11248201176695884,278140
qwen,nloc,vulns_high_sev,0.07157421386930946,0.0682236130429592,0.07472858587096781,0.04578672020482374,0.04227256543229635,0.048974619117206845,278140
qwen,ccn,defects_total,-0.08987577156205888,-0.09384638421046032,-0.08621650836270522,-0.20901498994647552,-0.212664790222374,-0.2051378239592137,278140
qwen,ccn,def_assignment,-0.20149285977029405,-0.20493844339239092,-0.19777951255788498,-0.2176704313742894,-0.2212694080507825,-0.2140385334463394,278140
qwen,ccn,def_algorithm,0.017099729982298337,0.013001152467358574,0.021121319161461555,-0.07454169843383165,-0.07880015301327675,-0.07012031622194144,278140
qwen,ccn,def_interface,0.03655617981979256,0.03296628173680586,0.04029379574628605,-0.010617078016780431,-0.01421553998552293,-0.00695709742752491,278140
qwen,ccn,def_checking,0.1411577135260698,0.13777894877853974,0.14426779560267275,0.09716859267465841,0.09382721699735554,0.10046018834274743,278140
qwen,ccn,def_timing,nan,nan,nan,nan,nan,nan,278140
qwen,ccn,def_function_class_object,-0.038914094026305905,-0.04238922325986354,-0.035248177875401805,-0.14381980441203226,-0.14748935108266628,-0.14001659070639877,278140
qwen,ccn,vulns_total,0.056611151757832774,0.053108072250819,0.060177702277688795,0.0024530700540309398,-0.000995840069335956,0.006096176099105419,278140
qwen,ccn,vulns_high_sev,0.023121881028147013,0.01964885608623379,0.026838176574726154,-0.0006957230531066101,-0.00421742157916022,0.0030354758864943846,278140
qwen,parameter_count,defects_total,0.1783859714886119,0.1747994820345779,0.18197957116778868,0.20469164407009588,0.2011542477510999,0.208273727234273,278140
qwen,parameter_count,def_assignment,0.2572546817922522,0.25407252233542965,0.2604838961203933,0.25793227921345563,0.2547889223144937,0.26116092911006983,278140
qwen,parameter_count,def_algorithm,-0.009305906389127969,-0.013030037459450479,-0.005610456242464652,0.0074017769297037095,0.0036269110043065734,0.011125347243257037,278140
qwen,parameter_count,def_interface,0.09265975391754454,0.08828801324816891,0.09747951106124216,0.10276910247922795,0.09838136955344048,0.10750979438849789,278140
qwen,parameter_count,def_checking,0.021405253551299422,0.01778013551734249,0.02538632267404597,0.03200179759797699,0.02840848705518513,0.03591481760918034,278140
qwen,parameter_count,def_timing,nan,nan,nan,nan,nan,nan,278140
qwen,parameter_count,def_function_class_object,-0.039713716847331444,-0.043285825844908865,-0.0362961678830192,-0.022753092930985073,-0.026180153205624477,-0.019361941350901607,278140
qwen,parameter_count,vulns_total,-0.039812245688855046,-0.04382385187817838,-0.03578718366952814,-0.02955582605241246,-0.03347023802883838,-0.025531171395998167,278140
qwen,parameter_count,vulns_high_sev,0.007372412755649504,0.0036078112362567293,0.011618707416334747,0.012080731782537308,0.008299350616636574,0.016273218748554204,278140
qwen,max_nesting_depth,defects_total,-0.07375898369258095,-0.07753106158837982,-0.06980634920359483,-0.17223017081048436,-0.176031863171923,-0.16826102048855573,278140
qwen,max_nesting_depth,def_assignment,-0.1960027503241176,-0.199376674141133,-0.1920869241118132,-0.20728414373177217,-0.21064504723807756,-0.20350127180825328,278140
qwen,max_nesting_depth,def_algorithm,-0.011611728786859723,-0.015205243857825172,-0.0075578464063471365,-0.09144426785292337,-0.09525824441718929,-0.08727724569481533,278140
qwen,max_nesting_depth,def_interface,0.111128992158786,0.10743843534980992,0.11486688193514623,0.0759760150508976,0.07238002231604664,0.07965483479907388,278140
qwen,max_nesting_depth,def_checking,0.15883265435550553,0.1555941830761016,0.16215157143491268,0.12172340168285363,0.11847122460266629,0.12499022893983393,278140
qwen,max_nesting_depth,def_timing,nan,nan,nan,nan,nan,nan,278140
qwen,max_nesting_depth,def_function_class_object,-0.048107113671120985,-0.05151524052588801,-0.04432417792589232,-0.13715881856361883,-0.14088489253135913,-0.13349350101349355,278140
qwen,max_nesting_depth,vulns_total,0.06895649906459986,0.06567522347661238,0.07243638935329823,0.023662636486232968,0.02057237117318702,0.027009746981579142,278140
qwen,max_nesting_depth,vulns_high_sev,0.02412016157528217,0.020613360900904952,0.02794782903507093,0.003870963859738676,0.0005026665922074216,0.007646113101591677,278140
qwen,distinct_operators,defects_total,-0.08975404377615125,-0.09335499613163219,-0.0858901057235401,-0.20254806599076255,-0.20634936153975264,-0.19867790061867732,278140
qwen,distinct_operators,def_assignment,-0.2236087618991625,-0.22716910220534495,-0.21970140376839434,-0.23983043519920066,-0.24343715169892946,-0.23601179222687013,278140
qwen,distinct_operators,def_algorithm,-0.0826015902870804,-0.08689685904665663,-0.07833529968208221,-0.1796096753074455,-0.1838850010484188,-0.1747443910677634,278140
qwen,distinct_operators,def_interface,0.0951920796193395,0.09157132194416574,0.09888378193926316,0.055108489003813044,0.05161288777646916,0.058855527042945915,278140
qwen,distinct_operators,def_checking,0.1757528332703229,0.172683355393565,0.17888189500533316,0.13646978059579737,0.13335218745477226,0.13963947259327125,278140
qwen,distinct_operators,def_timing,nan,nan,nan,nan,nan,nan,278140
qwen,distinct_operators,def_function_class_object,-0.008555697079024635,-0.01196806087394219,-0.0048476389380545295,-0.10477230408214157,-0.10871538217962906,-0.1009628550706706,278140
qwen,distinct_operators,vulns_total,0.1310935482115372,0.12760283186647245,0.1342750468299696,0.08584774232871643,0.0822797305775283,0.08903378696836099,278140
qwen,distinct_operators,vulns_high_sev,0.04995582539931197,0.04638654272077233,0.053343846313308026,0.02931093963442115,0.025770943795616792,0.03255198506307473,278140
qwen,distinct_operands,defects_total,-0.013730011568134937,-0.017297706879182723,-0.009969461363162898,-0.12902867380017843,-0.13271252488162122,-0.12510777076023585,278140
qwen,distinct_operands,def_assignment,-0.15439966146946815,-0.1581296054954487,-0.15066230470666103,-0.16788645900252674,-0.17168935309320485,-0.1640425895030244,278140
qwen,distinct_operands,def_algorithm,-0.07722577301957599,-0.08143761592915758,-0.0730075339243282,-0.1840941391309661,-0.1884577099471528,-0.17963276710683637,278140
qwen,distinct_operands,def_interface,0.16905195957799757,0.16597526561852974,0.17233954765409665,0.13264562082699516,0.12945627638306456,0.1360264563015399,278140
qwen,distinct_operands,def_checking,0.21710314200250136,0.21398186616812237,0.2202647956144584,0.1790514829594596,0.17579669668867912,0.18238470405239135,278140
qwen,distinct_operands,def_timing,nan,nan,nan,nan,nan,nan,278140
qwen,distinct_operands,def_function_class_object,-0.02998533607133324,-0.033431847797576617,-0.026464587722968023,-0.13880034901073465,-0.14256698764422765,-0.1350326248975838,278140
qwen,distinct_operands,vulns_total,0.2083646633722443,0.20511722786816586,0.21130875782134453,0.16705023685878928,0.16379708354212177,0.1704366793479158,278140
qwen,distinct_operands,vulns_high_sev,0.09846300514467306,0.0952128382342315,0.1014562875354445,0.08046773372424416,0.07703905053281386,0.08345470468718733,278140
qwen,total_operators,defects_total,-0.06574548312746205,-0.06934556026018618,-0.06199618660977292,-0.21207395780490762,-0.21556989812828115,-0.20819609819170878,278140
qwen,total_operators,def_assignment,-0.20296187916947458,-0.20644441572263705,-0.1990527782412147,-0.22796319374073046,-0.23150305949015812,-0.22427322916035627,278140
qwen,total_operators,def_algorithm,-0.03853363505461809,-0.042971141850434026,-0.03425068872973753,-0.16130193995051542,-0.16569726328373038,-0.15661252406682624,278140
qwen,total_operators,def_interface,0.12716343678882508,0.12394502372800369,0.13048380696696732,0.08101973734882023,0.07754614852702114,0.0845193537040856,278140
qwen,total_operators,def_checking,0.15367129572344754,0.15058067294491734,0.15674670051129774,0.10329995407292236,0.10009875868652386,0.10651497641537801,278140
qwen,total_operators,def_timing,nan,nan,nan,nan,nan,nan,278140
qwen,total_operators,def_function_class_object,-0.026337480594147932,-0.029719588214548447,-0.022657844623861747,-0.15610105661904355,-0.16011307460153415,-0.15212554486170812,278140
qwen,total_operators,vulns_total,0.15308229193276113,0.14981043842388608,0.15611295584839718,0.09968698306946815,0.09627714391653085,0.1027009679192063,278140
qwen,total_operators,vulns_high_sev,0.06473366388780166,0.06111569282216808,0.06772789140283798,0.04075499198333085,0.037134228302772125,0.043915565690014355,278140
qwen,total_operands,defects_total,-0.05534771339499923,-0.05891417664016871,-0.051683847903895935,-0.1938625939500724,-0.1974620130266594,-0.1901943258587357,278140
qwen,total_operands,def_assignment,-0.20230426041475807,-0.20617611660643942,-0.19845580955058018,-0.225310585181049,-0.22909598008204735,-0.22160156914866855,278140
qwen,total_operands,def_algorithm,-0.061710819887968546,-0.06594598485231559,-0.05725585861004754,-0.18262309150655742,-0.1869489351129624,-0.1778508466568126,278140
qwen,total_operands,def_interface,0.13306214787177417,0.1297128170908588,0.13668387762567538,0.08901921283000853,0.08565752013942783,0.0925001188957726,278140
qwen,total_operands,def_checking,0.17461817037364608,0.17148392310513394,0.17776770750831916,0.12832735891333732,0.12502504567271255,0.13171696126795554,278140
qwen,total_operands,def_timing,nan,nan,nan,nan,nan,nan,278140
qwen,total_operands,def_function_class_object,-0.010152019103220656,-0.013440893282786215,-0.006526466584137931,-0.1321022517305394,-0.13594677726993765,-0.12814083350331126,278140
qwen,total_operands,vulns_total,0.18282594690204185,0.17959244059294793,0.18575485907258116,0.13477544398941604,0.13134662054029833,0.1378430218610666,278140
qwen,total_operands,vulns_high_sev,0.08253191375437333,0.07920581011845333,0.0854504302812605,0.06134472805296596,0.05783111885809199,0.0643645907260049,278140
qwen,halstead_v,defects_total,-0.05221192786964199,-0.05571833695763171,-0.048441310623661846,-0.19778822673637178,-0.20126310903726172,-0.194095099529997,278140
qwen,halstead_v,def_assignment,-0.19866716222336028,-0.2024204751367183,-0.19477763957838604,-0.22359056052454923,-0.22732090870043425,-0.21985693315553637,278140
qwen,halstead_v,def_algorithm,-0.04821499365063327,-0.05256489990033313,-0.0438112666648151,-0.17372504246869908,-0.17820895925395547,-0.16886507213235166,278140
qwen,halstead_v,def_interface,0.13558035540091942,0.1321765573225981,0.13912032831296503,0.09025389235909811,0.08698949140655463,0.0938370569607332,278140
qwen,halstead_v,def_checking,0.17517162732972494,0.1720805954628877,0.1781427723471434,0.12741957988065822,0.1241648773085709,0.13055162859277802,278140
qwen,halstead_v,def_timing,nan,nan,nan,nan,nan,nan,278140
qwen,halstead_v,def_function_class_object,-0.017824648071369128,-0.02114030751981994,-0.01416386135420785,-0.1475195647787764,-0.15148757236261315,-0.143659483776447,278140
qwen,halstead_v,vulns_total,0.17653638960555618,0.17323390586654827,0.17952172348831327,0.12601999836211875,0.12259096232769158,0.1291278720712972,278140
qwen,halstead_v,vulns_high_sev,0.07775960323436706,0.07433475319780755,0.08077061629808413,0.055296378083962004,0.05175162773111388,0.05837465422945007,278140
qwen,halstead_difficulty,defects_total,-0.12567843807480011,-0.12924345496026723,-0.12213249761047575,-0.26397264952629257,-0.2676986158529253,-0.26033222014702856,278140
qwen,halstead_difficulty,def_assignment,-0.2644103528171523,-0.26809439989378325,-0.26061441164618215,-0.29066897873481584,-0.29442190808188706,-0.28714892400108827,278140
qwen,halstead_difficulty,def_algorithm,-0.06106818364184675,-0.06546653514028421,-0.056642546703313375,-0.17314860698218557,-0.17757690821252334,-0.16820640214653854,278140
qwen,halstead_difficulty,def_interface,0.06870583209453555,0.06524912946941848,0.07233083361961862,0.019917885478274836,0.016422664267425,0.023414624322859914,278140
qwen,halstead_difficulty,def_checking,0.11255684006563893,0.10941451715899926,0.1156852371178931,0.06154859954358614,0.058322580151983695,0.0648393102234116,278140
qwen,halstead_difficulty,def_timing,nan,nan,nan,nan,nan,nan,278140
qwen,halstead_difficulty,def_function_class_object,0.012366656876406439,0.008974107976584019,0.01590443271982709,-0.09804502585820485,-0.10182553032052916,-0.09438665169022921,278140
qwen,halstead_difficulty,vulns_total,0.10762837580276358,0.10435986608184329,0.11044557435394721,0.05341863003315766,0.05011417596176466,0.05625170168826754,278140
qwen,halstead_difficulty,vulns_high_sev,0.038887157876289796,0.03546768676544351,0.04198033191564599,0.014161916750421964,0.010853897000123054,0.017162792221263802,278140
qwen,halstead_effort,defects_total,-0.05797508657796601,-0.06158163694602626,-0.05424302873855294,-0.21727508306202445,-0.2208837482741712,-0.21370663270031,278140
qwen,halstead_effort,def_assignment,-0.21017007840414717,-0.21385995122424922,-0.20635780141506652,-0.24090053050225452,-0.24454225528383658,-0.23732063137367576,278140
qwen,halstead_effort,def_algorithm,-0.03198328213049471,-0.0364436278674093,-0.027660189454666362,-0.1655814033672527,-0.1701401854647974,-0.16059110545804933,278140
qwen,halstead_effort,def_interface,0.11486146724803088,0.1113275533379243,0.11852165189441026,0.06378215317478883,0.06042578483542032,0.06729257428465753,278140
qwen,halstead_effort,def_checking,0.15680008218550168,0.15365229809511946,0.15991244271535832,0.1037673050080631,0.10046721781947553,0.10705228231864605,278140
qwen,halstead_effort,def_timing,nan,nan,nan,nan,nan,nan,278140
qwen,halstead_effort,def_function_class_object,0.004402881198544976,0.001241271163113082,0.008067441790888802,-0.13231669994011194,-0.1363325875508814,-0.12848498466558,278140
qwen,halstead_effort,vulns_total,0.1567213883582301,0.15346597427856445,0.1595683821140894,0.1004455530417377,0.0969761441010591,0.10336013148685377,278140
qwen,halstead_effort,vulns_high_sev,0.06562636251752309,0.06210675832071542,0.06860011282124641,0.04023072606138614,0.03671513292146333,0.04340614142176901,278140
qwen,mi,defects_total,0.1019378373596361,0.09822581417444819,0.10568946950468995,0.2578063720920552,0.25411689646645813,0.26138247621774263,278140
qwen,mi,def_assignment,0.24698091816479073,0.24305092632705777,0.25054085628368644,0.27878594417536134,0.2751425763815587,0.282529162199951,278140
qwen,mi,def_algorithm,0.05211437777448051,0.047875402202345714,0.05647200617198859,0.17990072817653788,0.17480373203803426,0.18453914628082566,278140
qwen,mi,def_interface,-0.10326462042796875,-0.10695151581371687,-0.09978604670836451,-0.05307442085290708,-0.056869399367460056,-0.04952348513064599,278140
qwen,mi,def_checking,-0.1833982521341826,-0.18651341593193468,-0.1802845764169297,-0.13642932792581733,-0.13972675342557173,-0.13313970640445655,278140
qwen,mi,def_timing,nan,nan,nan,nan,nan,nan,278140
qwen,mi,def_function_class_object,0.043509880415907476,0.039881855957776734,0.04683663204105351,0.17906879978367643,0.17504688438886656,0.18320860441555423,278140
qwen,mi,vulns_total,-0.16287492525266128,-0.16583376608635017,-0.15955065751100228,-0.11001507228515972,-0.11319359256879202,-0.1066241811119376,278140
qwen,mi,vulns_high_sev,-0.07123405685987147,-0.07432614938459474,-0.06793145116622548,-0.04773334984964624,-0.05084929714771929,-0.04416720632681099,278140
qwen,naturalness,defects_total,-0.07596418378057827,-0.07958586539678507,-0.07236238772850888,-0.14220417364505109,-0.14567392998979056,-0.13869346496304363,278140
qwen,naturalness,def_assignment,-0.17585260440703357,-0.179545969208636,-0.17236363526728424,-0.1804554046477686,-0.18402972308255944,-0.1770060610935734,278140
qwen,naturalness,def_algorithm,0.004451810843232495,0.0005713370740173158,0.00855336569720907,-0.048337553715099,-0.05212745575358222,-0.04427971036933369,278140
qwen,naturalness,def_interface,-0.01954995321217213,-0.022984748588587574,-0.01600262333897796,-0.04883146659695184,-0.05242450866950795,-0.04527725727382522,278140
qwen,naturalness,def_checking,0.07201484209235057,0.06908058734890904,0.0750531443804454,0.04237118956801228,0.039419469027378584,0.04552973689925711,278140
qwen,naturalness,def_timing,nan,nan,nan,nan,nan,nan,278140
qwen,naturalness,def_function_class_object,0.048249757878052614,0.04508849725207094,0.051890552082924916,-0.005992182532242038,-0.009255782085378658,-0.0024147182495816077,278140
qwen,naturalness,vulns_total,0.032188801650066635,0.028948217722370027,0.03528013441208627,-0.00028811494947929154,-0.0035139103320319526,0.002952392934688447,278140
qwen,naturalness,vulns_high_sev,-0.013674995317157771,-0.01667420877769203,-0.010658684551189483,-0.02867113565992212,-0.03168619809548434,-0.025696812762304542,278140
